pair,frame,left_arm_raise_bad,left_arm_raise_good,right_arm_raise_bad,right_arm_raise_good,left_elbow_angle_bad,left_elbow_angle_good,right_elbow_angle_bad,right_elbow_angle_good,torso_lean_bad,torso_lean_good,arm_symmetry_bad,arm_symmetry_good,left_wrist_above_shoulder_bad,left_wrist_above_shoulder_good,right_wrist_above_shoulder_bad,right_wrist_above_shoulder_good
12,43,107.4117833101044,91.29450665561527,87.20706550431666,85.98196399718341,163.50132219242812,134.91475321030524,174.58395530621038,145.7311255755388,99.01654165200473,87.51645327280755,20.204717805787737,5.312542658431852,0.11092498898506165,0.014696583151817322,-0.13706821203231812,-0.16832441091537476
12,44,102.22419935222656,93.41909687016832,90.20925515857256,86.0333099684164,161.93335754978725,142.32493232665226,172.55674633926347,129.23334305573994,99.06082481626608,87.1877339703431,12.014944193654003,7.3857869017519135,0.10887004435062408,0.005485996603965759,-0.13752689957618713,-0.17294633388519287
12,45,98.88785311307856,86.96969487586894,92.50710864086923,88.93931978000937,160.53793622971952,140.16264210153682,169.46218275390103,127.16993983075426,98.90621653666696,86.99316195432887,6.380744472209329,1.9696249041404315,0.10183392465114594,0.0015452951192855835,-0.140243798494339,-0.17800861597061157
12,46,88.52742448084162,86.23974672070557,96.6548290318683,88.90217591470729,153.5045475054777,144.4286042336664,162.80074717282528,130.87248198842875,98.71010670364966,86.92879289532043,8.127404551026686,2.6624291940017173,0.09132404625415802,-0.0005710422992706299,-0.14214074611663818,-0.18311133980751038
12,47,88.023264923925,86.03502834205054,95.183659296647,84.02925807153218,155.76751669498344,148.87082400394883,157.5771497878709,118.61364922295424,98.25101600211097,86.98187106138262,7.160394372721996,2.0057702705183544,0.09433208405971527,-0.0025015026330947876,-0.14556139707565308,-0.1846713423728943
12,48,84.8258770184463,86.59405430595388,88.9366252423973,81.89369343964997,152.73248457024445,145.98523692267435,128.69511141840815,128.6947297899593,97.8458857622836,86.92079564085306,4.110748223950992,4.70036086630391,0.0919090211391449,-0.004495725035667419,-0.14656466245651245,-0.18606674671173096
12,49,76.34547777956384,86.53168118443917,92.4606458145444,80.91517484891186,147.9423273058387,146.0276086604032,106.3927371362901,125.18617152460155,97.647217148145,87.30894103449997,16.11516803498057,5.616506335527305,0.08546991646289825,-0.003742322325706482,-0.1502782702445984,-0.186499685049057
12,50,74.34153849476398,79.30153622210007,86.72815739536408,79.44487221710169,145.7612235494425,143.2035348331499,95.5445667892827,117.15828976660126,97.5205508391901,87.10007186212893,12.386618900600098,0.14333599500162109,0.07620717585086823,-6.940960884094238e-05,-0.1519138216972351,-0.18672850728034973
12,51,68.81104027359557,71.67907892075377,84.92799443902659,76.52319845102423,142.12586860068714,146.20228830565563,104.32050075977341,105.26265820862011,97.36074053105509,87.21158722161968,16.116954165431025,4.844119530270461,0.0633295327425003,0.0026899874210357666,-0.15045061707496643,-0.17999547719955444
12,52,62.173600168407035,73.23005797831779,78.19094555418785,67.6401939064943,137.93644633504965,145.76822709752446,98.47314136585715,106.4137834337719,96.87343427372392,87.13659963320048,16.017345385780814,5.589864071823484,0.049801960587501526,0.000208929181098938,-0.14689818024635315,-0.17179736495018005
12,53,63.51050703499263,68.05676715104981,74.74041052367768,65.3943576757084,137.59067932029902,141.34011284998314,95.07493329341159,107.41813510395116,96.09140274926857,87.23079750021834,11.229903488685054,2.6624094753414056,0.04097488522529602,-0.007780894637107849,-0.14004555344581604,-0.16658258438110352
12,54,60.4798646494312,64.78048522768422,65.84309783108748,64.18225812856713,139.0897367529694,138.6352935815899,93.80941798241513,100.37978118212493,95.83313822675834,87.26071553347576,5.363233181656277,0.5982270991170964,0.03340409696102142,-0.015298232436180115,-0.133600652217865,-0.15785273909568787
12,55,49.01797882138833,61.83033793611021,61.643279458608575,58.63581690841813,138.18925456758862,138.39747785677673,97.4537930443254,97.74057899221026,95.5655145107181,87.49008816333509,12.625300637220242,3.1945210276920832,0.02215653657913208,-0.02198350429534912,-0.12416723370552063,-0.14994686841964722
12,56,54.46276485079431,62.849180658993866,56.08527674890137,51.00716659400899,140.59011363930097,139.16162508501208,94.11276502961283,100.94972700572727,95.3221435700151,87.22080884583903,1.6225118981070636,11.842014064984873,0.009171947836875916,-0.028319016098976135,-0.11629921197891235,-0.14335554838180542
12,57,56.23133057744202,65.07200206344966,48.223825684762204,49.02510638238459,136.56592130835668,140.08421910392843,98.188760906687,100.1568134120318,94.80226143641698,87.29680073237893,8.007504892679819,16.046895681065067,0.003135979175567627,-0.03315463662147522,-0.1091148853302002,-0.13826927542686462
12,58,56.40738272874238,67.97701190391479,47.05100355995316,46.30726324631814,139.6793052129599,143.5006835477505,99.34958600499021,97.4036563428381,94.54933918446115,86.95074152671586,9.356379168789218,21.669748657596642,-0.0040033310651779175,-0.03547874093055725,-0.10277080535888672,-0.13181167840957642
12,59,62.90109209295373,61.68202013375019,41.17968088890732,43.92515578520289,143.66788871692202,142.01558181655537,97.57356640569691,98.69170563188571,93.9911400073057,86.83796177695972,21.72141120404641,17.756864348547303,-0.01091371476650238,-0.03831744194030762,-0.09560373425483704,-0.12471744418144226
12,60,55.298990995550135,55.499734259908486,35.3716281056386,40.99509406513939,142.64409113129145,141.7619059639758,100.50291614052651,102.20340981493584,93.3627149099593,86.60827073216083,19.927362889911535,14.504640194769095,-0.01987600326538086,-0.047700345516204834,-0.08542364835739136,-0.11747634410858154
12,61,67.22015448309044,57.05179003215482,37.05038992955277,38.712950705422216,149.08932683189238,144.79151691014556,97.20320255458502,103.36779844272564,93.17329192054048,86.68538531207471,30.169764553537668,18.338839326732604,-0.0234929621219635,-0.05111446976661682,-0.08061981201171875,-0.10997724533081055
12,62,64.5290321327185,57.853100699415876,33.64153238116289,38.10718363387645,148.34139758513638,145.91385419976646,100.36505268838509,100.63403419001318,93.00145552801686,86.89401335350713,30.88749975155561,19.745917065539423,-0.027764469385147095,-0.05437971651554108,-0.07099199295043945,-0.10576176643371582
12,63,56.6884076582461,55.784057246980844,39.67096739868207,37.353581433711554,146.09464090326193,145.21043781226538,97.63815393330289,102.64787732925154,92.69286547210011,86.51043124138896,17.017440259564026,18.43047581326929,-0.03230224549770355,-0.05994521081447601,-0.062031567096710205,-0.10228052735328674
12,64,57.81616115738693,49.560279137128,40.81210428288169,37.787772985985946,147.80719326297427,143.79647609924166,96.1496419233206,104.77456786660139,92.5131823050411,86.33952852467426,17.00405687450524,11.772506151142053,-0.03178156912326813,-0.06423896551132202,-0.052615344524383545,-0.09736958146095276
12,65,43.30912358182665,49.17130292239588,41.52630048188661,35.83879790095118,144.90182994156396,144.35991210284746,95.37460858875556,102.76202576025348,91.61027814323793,86.16743345205025,1.782823099940039,13.332505021444703,-0.03214506804943085,-0.06601577997207642,-0.046973079442977905,-0.09275493025779724
12,66,48.38956121054378,51.09566684966483,43.31585464521227,32.12084084292604,146.6640313029689,145.16779209396404,95.29360363602123,105.07550418230045,91.29892780330648,85.60149933392094,5.073706565331513,18.974826006738787,-0.03204865753650665,-0.06832024455070496,-0.039314985275268555,-0.09109219908714294
12,67,47.4091896497232,52.33153753756327,43.059429726544934,31.31078894746179,145.9660765635401,146.3674845390386,96.28974393076315,107.18177567588891,91.28471046972358,85.6045374324226,4.349759923178269,21.02074859010148,-0.03292113542556763,-0.07085363566875458,-0.034832537174224854,-0.08563044667243958
12,68,50.273773835562714,51.427014999512195,38.96651130553565,34.54120381108553,145.58046716751517,145.47310379921947,98.11456835313112,101.9164799744047,91.2745926049292,85.54778830796197,11.307262530027067,16.885811188426665,-0.034115150570869446,-0.07337863743305206,-0.033430516719818115,-0.08125728368759155
12,69,44.517482140980505,51.70783611742487,37.155553952809306,31.814184131065556,144.77312520950883,145.50057014621729,101.49735639903417,105.50722513572693,91.14927982458175,85.59421634477019,7.361928188171198,19.893651986359313,-0.034875378012657166,-0.07568338513374329,-0.03268122673034668,-0.07350388169288635
12,70,41.98141138718235,48.32866159805933,37.85114042875053,31.24831075444496,144.8265328716547,145.05984151608865,105.22569142252343,106.93253706051432,91.1109085026461,85.72241617843326,4.130270958431815,17.080350843614365,-0.035222843289375305,-0.07480141520500183,-0.033480048179626465,-0.06930685043334961
12,71,45.602445362614866,41.278474077198204,32.60322658415768,31.443631630019134,145.71951220514126,143.1392377281523,104.07952994188834,105.42193548903033,90.98017854409864,85.46503753628417,12.999218778457184,9.83484244717907,-0.03617772459983826,-0.0736360102891922,-0.03353264927864075,-0.06440302729606628
12,72,43.5068496854221,41.96678468741315,33.553065597538605,31.52084099710785,143.8082493800396,141.7596412823836,104.0774560619301,104.65059543479686,90.75646377807921,85.62086173885312,9.953784087883491,10.445943690305302,-0.03583768010139465,-0.07289183139801025,-0.03471869230270386,-0.059011489152908325
12,73,42.56068189458295,39.978285773039914,35.07088544116462,33.73077793471416,141.2795051540159,142.86496323242514,101.5115030992593,102.96515216540942,90.67753156003062,85.77605999557545,7.489796453418329,6.2475078383257525,-0.03567703068256378,-0.0723673403263092,-0.03629299998283386,-0.05528801679611206
12,74,47.98533340837019,38.2739785789785,32.89291238941745,32.71286749224777,142.76189259709642,139.34768888145007,100.41278247642961,101.35024160396655,90.76278213719485,85.95465559046687,15.092421018952741,5.561111086730733,-0.03542102873325348,-0.07178497314453125,-0.037492185831069946,-0.05138334631919861
12,75,49.50003772576417,44.77142181286708,33.00031268690366,31.89623858830321,143.57446089034943,142.26548857100366,100.35584424976669,101.12808150316046,90.5925446741813,86.30259345340887,16.49972503886051,12.875183224563873,-0.035612091422080994,-0.07053497433662415,-0.038536638021469116,-0.048850566148757935
12,76,49.36683123685324,45.322780309657674,33.363744153493265,32.39850055123171,144.57750835756156,141.8227201300769,100.77673911476792,101.10504893618682,90.43068166848808,86.32137606088399,16.003087083359972,12.92427975842596,-0.03583632409572601,-0.06940099596977234,-0.038996726274490356,-0.047077327966690063
12,77,53.665490887913826,44.96504986077597,36.42406696653961,32.424410079386384,146.51531944713076,141.65043705454238,100.62463533101655,100.99127565173688,90.32627052279281,86.35623659192606,17.241423921374214,12.540639781389586,-0.03612847626209259,-0.06905530393123627,-0.03985372185707092,-0.04779854416847229
12,78,53.23502974383136,43.378802870306366,36.54706999006699,33.29135711440917,146.69822269728354,140.91046452654834,100.82566974097992,102.384163509127,90.1907443821225,86.20316351706246,16.687959753764375,10.087445755897193,-0.0364302396774292,-0.06845323741436005,-0.04047048091888428,-0.04830062389373779
12,79,52.62069863984177,51.57682113176994,36.77269961903321,31.018969766750597,146.7563149693576,143.03703779595511,101.2479524574474,99.54903594296046,90.11495945994217,86.3980187568167,15.847999020808558,20.557851365019342,-0.03658752143383026,-0.06827209889888763,-0.041144877672195435,-0.04908543825149536
12,80,52.29062651558307,50.17252201557438,39.58509362695007,30.2054384562602,147.02356097326143,142.16954087358013,100.62479320457017,99.58763590078665,90.00760232466043,86.49472503929827,12.705532888633002,19.96708355931418,-0.03679975867271423,-0.06754113733768463,-0.041579633951187134,-0.050135403871536255
12,81,49.93794520945554,52.5949610964935,34.347962775190375,29.75096338909152,146.11429894771766,142.21585771443569,104.9218569133525,99.63716046575472,90.01994844704295,86.69675914442644,15.589982434265167,22.84399770740198,-0.03672763705253601,-0.06670758128166199,-0.04191097617149353,-0.05048823356628418
12,82,49.20305858856836,53.85555335847611,39.63585848173192,29.416735035641384,145.75755941939977,142.46535638195232,100.84409274514228,100.27118194240892,89.73706916890455,86.7631835216171,9.567200106836438,24.438818322834724,-0.03702501952648163,-0.06641247868537903,-0.04347419738769531,-0.050785988569259644
13,0,49.91140409143047,51.126793021797084,47.01713907325812,30.720529189605056,128.7088077853185,142.5405566076977,121.09792019110489,128.8896928724416,109.74239796493211,90.56569565115251,2.894265018172348,20.406263832192028,-0.04790222644805908,-0.08141128718852997,-0.008593142032623291,-0.06420445442199707
13,1,48.30963565038016,52.63105725581277,38.84509071865991,29.78167431729573,134.40139243517547,147.20849030628256,114.47502434498902,124.78109599042043,106.95522807225657,90.18186177216381,9.464544931720248,22.84938293851704,-0.04561567306518555,-0.08078441023826599,-0.008209794759750366,-0.06733629107475281
13,2,53.07582587032871,50.29769761584907,32.12629854782515,33.62307479122053,136.70585097401,148.26596459093352,118.5748198456226,116.34043363772007,106.959590119285,89.94819191938635,20.949527322503556,16.674622824628536,-0.0452960729598999,-0.07834194600582123,-0.008381813764572144,-0.07497864961624146
13,3,51.82512740206568,50.29769761584907,34.35183516145881,33.62307479122053,135.32300678787252,148.26596459093352,119.357161812927,116.34043363772007,107.0451099345205,89.94819191938635,17.473292240606874,16.674622824628536,-0.04448294639587402,-0.07834194600582123,-0.009277492761611938,-0.07497864961624146
13,4,54.667639677265484,46.743114725269855,35.91036095892542,33.17833308136776,134.61448548684498,149.8386691023956,115.79659258391099,118.82318785084428,106.30334296801186,89.65791507167594,18.75727871834006,13.564781643902094,-0.04488176107406616,-0.07438477873802185,-0.0136336088180542,-0.08618560433387756
13,5,54.459213741316574,46.239455595476926,37.1714362443937,36.84005885071061,134.80328648820117,149.06785945165214,115.45034689635435,113.61734230822401,106.11062795805455,89.44444591084438,17.28777749692287,9.399396744766314,-0.044813305139541626,-0.0729449987411499,-0.018747031688690186,-0.09862199425697327
13,6,45.601159888641014,60.249617280803534,43.79310514204501,44.46752434661738,138.7403234196218,150.3226826446882,108.34328440146486,108.27567346611082,105.81929630264771,89.01717821584937,1.8080547465960066,15.782092934186153,-0.042921245098114014,-0.06919538974761963,-0.02890026569366455,-0.11242398619651794
13,7,46.69721129575317,62.78851855319865,43.82362918390622,47.788804403604814,138.9623225050321,146.05609321998864,110.49320815467617,111.14116312715439,105.54833269907388,88.96742893083398,2.8735821118469502,14.999714149593835,-0.04204246401786804,-0.06636326014995575,-0.04081571102142334,-0.12902837991714478
13,8,45.95941469151212,66.54912607431432,44.607251756222624,48.731768954897674,138.26332106290394,146.4762482832992,111.37008549354012,116.29394904433664,105.71231613492301,88.74775112973052,1.352162935289499,17.81735711941664,-0.03968864679336548,-0.06114785373210907,-0.054432958364486694,-0.1460295021533966
13,9,45.284780236037534,66.54912607431432,54.02974541772227,48.731768954897674,139.35814672416893,146.4762482832992,104.40008964166161,116.29394904433664,105.10974312142635,88.74775112973052,8.744965181684734,17.81735711941664,-0.03599783778190613,-0.06114785373210907,-0.07197737693786621,-0.1460295021533966
13,10,62.36307824484365,65.7416355972352,60.04582564520567,53.92638152587876,140.54545026371756,142.98529595219898,98.69749515659385,111.2674487540149,104.46867626818094,88.55418938560575,2.317252599637982,11.815254071356442,-0.03150302171707153,-0.05701799690723419,-0.08982092142105103,-0.15739643573760986
13,11,62.66645541309404,71.90333338798743,63.07106708621804,58.39697782970386,144.0747821988945,145.26912980446815,99.16228460986301,110.9320055933744,104.13496370120865,88.31075367620997,0.4046116731239948,13.506355558283573,-0.026583164930343628,-0.04846951365470886,-0.10825788974761963,-0.17014211416244507
13,12,63.158674947598904,75.76236447601592,63.54862085315631,63.714841711619655,144.03296760312531,145.2309411486609,102.65825249095717,111.89085154044213,103.43989420536447,88.49537532028309,0.38994590555740416,12.047522764396263,-0.020865827798843384,-0.03712521493434906,-0.1196858286857605,-0.18013373017311096
13,13,64.63751449334293,86.2905972238771,73.64951883195589,69.0490112409633,140.7608971243917,150.76678688236572,97.63034059980173,116.50372849347491,102.92249476729368,88.34464589068168,9.012004338612954,17.241585982913804,-0.016980797052383423,-0.02916005253791809,-0.13042205572128296,-0.18554282188415527
13,14,72.64962993131009,86.2905972238771,79.42531557774554,69.0490112409633,141.11157267621184,150.76678688236572,95.81461278574226,116.50372849347491,102.44611891993081,88.34464589068168,6.7756856464354485,17.241585982913804,-0.010032981634140015,-0.02916005253791809,-0.14531680941581726,-0.18554282188415527
13,15,70.4882175483326,89.62905459786441,83.18899002036981,77.48362785884188,137.45738991613712,152.24453917649407,100.37368560284652,123.82301785149981,102.04649215556637,88.39198713534199,12.700772472037215,12.145426739022525,-0.0007782876491546631,-0.021147385239601135,-0.1531405746936798,-0.19054675102233887
13,16,79.46173123896085,94.08043465527673,87.07002218607884,82.78807132257124,141.97491980276405,156.0156023702927,107.9933335462812,124.29044583442304,101.6782902827536,89.03091342137448,7.608290947117993,11.292363332705492,0.01395939290523529,-0.008731916546821594,-0.15922072529792786,-0.19533756375312805
13,17,87.59534471347298,92.80524239722324,86.05959761059147,89.06118259948491,146.19848302814293,152.41428268218513,98.8885325725835,137.0297936957383,101.614416532166,89.23541868433033,1.5357471028815155,3.7440597977383305,0.02288632094860077,-0.004449963569641113,-0.1671917736530304,-0.1935730278491974
13,18,91.75548666920847,93.22184326128962,89.90033944662451,89.99547712926383,146.50783026610233,146.6408942384183,116.12359506559359,125.29032276897509,102.19207727422342,90.19579967773682,1.8551472225839518,3.226366132025788,0.030346527695655823,-0.005751162767410278,-0.17238956689834595,-0.19330048561096191
13,19,90.60076016977848,93.22184326128962,92.69675963936993,89.99547712926383,143.51563868120044,146.6408942384183,113.29843785451894,125.29032276897509,102.51158709933894,90.19579967773682,2.0959994695914475,3.226366132025788,0.036611661314964294,-0.005751162767410278,-0.17444580793380737,-0.19330048561096191
13,20,91.67281050354212,100.37242450392033,97.28090924288726,91.25384490493082,143.5676185993161,150.95898421896126,121.18830611173419,134.1572710369218,102.87227882704012,90.31159821784489,5.608098739345138,9.118579598989513,0.040013208985328674,0.0010325312614440918,-0.1716223657131195,-0.19160684943199158
13,21,93.01224360779509,98.46884448457335,101.66975177717488,95.54554386615754,146.6281047584247,142.113937479623,155.4876657637684,138.90890402932598,103.45438532077685,89.77473256240266,8.657508169379796,2.9233006184158086,0.04717722535133362,-0.01111537218093872,-0.16636860370635986,-0.19152307510375977
13,22,91.57108941292255,88.778439796338,103.52623004053004,100.97021038970894,144.55382961028792,129.76472103434094,154.40450989763823,157.16916838495547,103.53408956186563,89.36030256680614,11.955140627607491,12.191770593370933,0.04959993064403534,-0.0023989975452423096,-0.16535821557044983,-0.18704664707183838
13,23,95.75927657234521,92.67606070357955,102.10303222127973,93.3829823760536,149.58829905732233,122.08198132155967,141.68915082733162,153.989449193224,103.44660098050197,89.80640678267173,6.343755648934518,0.7069216724740528,0.06306341290473938,0.006782755255699158,-0.16181451082229614,-0.18241843581199646
13,24,81.88374627196023,101.37220792950036,103.7376323587267,96.15053686266324,133.82933804755865,134.571075615145,149.19803636642368,158.85608306928393,102.1615533266531,90.43039467446654,21.853886086766465,5.221671066837118,0.06086355447769165,0.012707635760307312,-0.16056197881698608,-0.18040922284126282
13,25,96.7970099458861,101.37220792950036,100.56479376309804,96.15053686266324,142.7510024414257,134.571075615145,169.22706746291124,158.85608306928393,101.69871940142292,90.43039467446654,3.767783817211935,5.221671066837118,0.06626096367835999,0.012707635760307312,-0.15889400243759155,-0.18040922284126282
13,26,95.5106297076105,108.70947159005497,100.22891354945466,93.77360936706285,135.63115925123773,143.24003205097102,159.39544275037355,166.4966218490305,101.20849335538003,91.6113945407629,4.718283841844155,14.935862222992128,0.07074697315692902,0.03385171294212341,-0.15848392248153687,-0.17389866709709167
13,27,104.54724972692674,117.70106125910841,98.16559017539336,91.4816997127061,142.99556439761668,147.10097093276434,171.57880284224876,173.12766272425736,100.83627349726514,92.57327286743178,6.3816595515333745,26.21936154640231,0.08035211265087128,0.041009724140167236,-0.15413591265678406,-0.16622990369796753
13,28,105.7915150076533,112.88586137033967,101.05140448247752,98.58931133105686,151.71028992856017,66.14369621402865,175.8090974693683,172.34023242416117,101.19453241015803,93.06841176396297,4.74011052517578,14.296550039282806,0.08216783404350281,0.0339059978723526,-0.14772552251815796,-0.15432581305503845
13,29,105.98940918597602,115.17672254185456,102.9048356572547,98.92432478779536,153.81826327095513,130.6730163709589,176.0632028340373,177.20651475806352,100.74083049526443,93.32970870414029,3.0845735287213216,16.252397754059203,0.08332972228527069,0.03339803218841553,-0.13618338108062744,-0.14921057224273682
13,30,105.8994254640873,115.17672254185456,101.26866588573695,98.92432478779536,158.21077741072753,130.6730163709589,176.45521955109317,177.20651475806352,101.12697081703892,93.32970870414029,4.63075957835035,16.252397754059203,0.09954842925071716,0.03339803218841553,-0.13072103261947632,-0.14921057224273682
13,31,110.687852990417,117.31585434750517,101.79449363696715,99.13425539161373,164.3527568830487,143.62441879794238,176.66946641628525,174.49282387758012,101.57045058792097,93.40494260566325,8.893359353449853,18.18159895589143,0.09954676032066345,0.041023388504981995,-0.12696939706802368,-0.1459062099456787
13,32,109.89380087779334,116.86940146837894,104.69411750154083,101.40025168464439,163.17110742032375,142.7035034366682,176.75101698987547,176.66144213648764,102.2667085808294,93.62735258092685,5.1996833762525085,15.46914978373455,0.10531289875507355,0.0487883985042572,-0.12251970171928406,-0.13856381177902222
13,33,111.15196659735963,117.05815320075898,106.94379615023686,102.48089556380602,163.25827947643887,144.31787085067646,176.08795258182224,177.27573580752386,102.90305025684741,93.65926056941022,4.208170447122768,14.577257636952965,0.11025741696357727,0.06244814395904541,-0.11870837211608887,-0.12942031025886536
13,34,114.56939526862895,121.1333930914311,103.38400513817388,98.33179977446824,164.970409364433,157.614493621697,172.93117727232547,178.22037770408429,102.63264834748153,93.53065610940784,11.185390130455076,22.801593316962865,0.12346945703029633,0.0902392566204071,-0.11811473965644836,-0.12456262111663818
13,35,117.25847818019737,121.1333930914311,103.68122019361218,98.33179977446824,166.22226080317535,157.614493621697,167.5434624737542,178.22037770408429,102.21003721626798,93.53065610940784,13.577257986585195,22.801593316962865,0.12909077107906342,0.0902392566204071,-0.1171991229057312,-0.12456262111663818
13,36,116.62833279339422,124.27706025105529,104.28979204977607,97.18959607843554,165.7348118100253,159.32372500992616,173.05136039881924,177.35684992512188,101.58640125693599,93.6610945819259,12.338540743618154,27.087464172619747,0.14204667508602142,0.09913785755634308,-0.11437571048736572,-0.12056130170822144
13,37,116.22803273742362,128.23082710689027,102.87336530371275,89.35976581242417,163.82250480313752,162.0157287639537,174.27519247532828,177.50591495756052,101.45067769175992,93.79479421464758,13.354667433710873,38.8710612944661,0.13986407220363617,0.11429567635059357,-0.11076244711875916,-0.11773675680160522
13,38,112.73670277242903,124.1758073766535,104.5197704236565,92.63325214417102,162.4247759703796,160.65300699422235,173.07682732782817,177.7054634277317,101.61365373996938,94.00998598870025,8.21693234877253,31.54255523248247,0.14055808633565903,0.11820178478956223,-0.1087462306022644,-0.11608043313026428
13,39,112.91948780961322,121.41498006980972,105.60270675185183,94.91076228255082,162.84565924876472,152.34001879506374,171.9205378737899,174.39889275169878,101.3344945031513,93.92437373766224,7.316781057761389,26.504217787258895,0.14157342910766602,0.11093665659427643,-0.11013957858085632,-0.11531215906143188
13,40,113.20270756044961,121.4257422918114,106.95712893500118,94.78752873637883,162.05448458332285,152.2212695712811,170.76383721998877,174.5459318024219,101.30343349766467,93.77743973394452,6.245578625448431,26.63821355543257,0.13950172811746597,0.10829229652881622,-0.11286765336990356,-0.11689293384552002
13,41,113.31502201581254,121.4257422918114,105.73743867523912,94.78752873637883,162.65739286884335,152.2212695712811,171.15058030370952,174.5459318024219,101.21612965257216,93.77743973394452,7.577583340573426,26.63821355543257,0.14103835076093674,0.10829229652881622,-0.11432650685310364,-0.11689293384552002
13,42,111.84201701045042,122.99976042332236,109.17221690346425,93.32873557309051,163.81278909777706,157.4875182490018,170.35711399638174,176.8483234099955,101.41123821736525,93.5944175874873,2.669800106986173,29.671024850231845,0.14008823782205582,0.10638786852359772,-0.11511167883872986,-0.11820101737976074
13,43,116.26178772281,122.56888073711923,105.39741918132832,92.44023978832317,166.35306875023736,151.3616595372262,169.76141620342202,175.30627385662495,101.39605507079993,93.25922955669621,10.864368541481682,30.12864094879606,0.1262817084789276,0.09396752715110779,-0.1157262921333313,-0.12048301100730896
13,44,111.19891544245064,118.5235219761926,107.7161851177241,93.97526223578629,163.9069857686294,145.440144572549,172.26844278489813,178.23317052142372,101.70830446814581,93.13143908030035,3.482730324726546,24.54825974040631,0.12109379470348358,0.07162176072597504,-0.1171150803565979,-0.12552812695503235
13,45,105.06482106827896,110.80151334186353,108.10318336511617,97.55609930365311,160.17676414383718,134.197427429199,169.91528338747702,176.95265079102217,101.51467310863676,92.7724437337535,3.0383622968372066,13.245414038210413,0.12256912887096405,0.06613390147686005,-0.12291780114173889,-0.1331067979335785
13,46,102.61119819205769,110.80151334186353,105.94998578723701,97.55609930365311,160.9861622290616,134.197427429199,174.1337785632746,176.95265079102217,100.81887885384502,92.7724437337535,3.338787595179326,13.245414038210413,0.11766573786735535,0.06613390147686005,-0.1262015402317047,-0.1331067979335785
13,47,100.25926810079235,107.21874852432198,102.33217776308518,99.72819994762754,142.53733581647302,134.9608648420633,179.0346731032186,172.7527994853582,99.48416439857343,92.1690501462779,2.0729096622928296,7.490548576694437,0.10377556085586548,0.061042770743370056,-0.13594600558280945,-0.13840770721435547
13,48,91.65074328972541,104.83426285887334,102.98707432618758,99.4782115696541,132.12833090463437,141.281330556471,176.748581700248,173.3860976741942,99.78554155060266,91.20193696415356,11.33633103646217,5.356051289219238,0.09823936223983765,0.056776732206344604,-0.1405375897884369,-0.1462031602859497
13,49,92.73512711787457,97.92143294884731,101.30075616528401,96.73755665477493,141.0934273827343,133.9030709161805,175.1649334953328,173.22831570776918,100.15485501163336,89.87954392375077,8.565629047409445,1.1838762940723768,0.09202650189399719,0.049482643604278564,-0.13988149166107178,-0.15408653020858765
13,50,90.27648936141767,92.37709355587315,102.40534592245967,93.83908833696253,147.39647543893133,132.921490313025,176.2974071173141,173.02106439528774,101.11354572455147,89.82091366126579,12.128856561042,1.4619947810893876,0.07702414691448212,0.049353718757629395,-0.14035940170288086,-0.15934345126152039
13,51,96.34521901778417,92.0908858001768,101.19151011484477,91.90884516929437,159.67719055462987,138.54182037588072,176.8982445410426,147.35966856465416,101.40589567036524,89.83963916583926,4.8462910970606,0.18204063088244027,0.08120021224021912,0.03266894817352295,-0.1379786729812622,-0.16161900758743286
13,52,93.88372598813004,92.0908858001768,105.98997755582488,91.90884516929437,154.44258976127213,138.54182037588072,167.13003987329924,147.35966856465416,101.74532840919582,89.83963916583926,12.10625156769484,0.18204063088244027,0.06415398418903351,0.03266894817352295,-0.13813409209251404,-0.16161900758743286
13,53,89.99068339480023,90.46710346950756,106.1726349292153,91.42409534532196,155.0674455651501,141.81583417989154,165.58017349286092,109.79489459793082,101.6403476775747,89.68973173912956,16.181951534415077,0.9569918758143956,0.06982573866844177,0.025220006704330444,-0.14189404249191284,-0.16715100407600403
13,54,83.17647042389368,90.56758029199729,108.3321857642668,92.57399930547331,148.40921213443622,148.37070966842154,162.81785800683173,124.46394426421033,101.75285391259781,89.56033631998851,25.15571534037312,2.0064190134760196,0.06686179339885712,0.016263768076896667,-0.14513304829597473,-0.17043831944465637
13,55,84.04334498976483,91.41196461221446,100.85774268973256,87.71495204217953,142.32175436046705,144.6444138596613,144.1106754326073,122.41688218848321,101.24890494605627,89.41705129323262,16.814397699967728,3.6970125700349286,0.058965086936950684,0.002883806824684143,-0.1487751603126526,-0.17502203583717346
13,56,81.15879115928476,94.12118977188807,96.27215020193854,86.28175490315326,139.18837531586317,149.17961911668095,125.02103745593034,119.95786616646355,101.0968230257042,89.53941083838494,15.113359042653784,7.839434868734813,0.060494765639305115,-0.012953445315361023,-0.1522173285484314,-0.18131983280181885
13,57,75.30686517286584,94.12118977188807,90.77077746218261,86.28175490315326,138.41166882835327,149.17961911668095,99.63534498057174,119.95786616646355,100.69517800548023,89.53941083838494,15.463912289316767,7.839434868734813,0.05832171440124512,-0.012953445315361023,-0.15461301803588867,-0.18131983280181885
13,58,74.57052889489249,85.66809577084398,90.21896108877432,86.5736470930587,142.64087525013773,149.27051686434783,108.15120078333811,118.75793314275474,99.991618813261,90.07119627273397,15.648432193881831,0.9055513222147198,0.053972527384757996,0.0013127028942108154,-0.1572062075138092,-0.18263399600982666
